@timestamp,location,id,timestamp,agent.ip,agent.name,agent.id,manager.name,data.win.eventdata.data,data.win.system.eventID,data.win.system.eventSourceName,data.win.system.keywords,data.win.system.providerGuid,data.win.system.level,data.win.system.channel,data.win.system.opcode,data.win.system.message,data.win.system.version,data.win.system.systemTime,data.win.system.eventRecordID,data.win.system.threadID,data.win.system.computer,data.win.system.task,data.win.system.processID,data.win.system.severityValue,data.win.system.providerName,rule.firedtimes,rule.mail,rule.level,rule.description,rule.groups,rule.id,decoder.name,input.type,data.win.eventdata.image,data.win.eventdata.processGuid,data.win.eventdata.processId,data.win.eventdata.utcTime,data.win.eventdata.targetFilename,data.win.eventdata.creationUtcTime,data.win.eventdata.user,rule.mitre.technique,rule.mitre.id,rule.mitre.tactic,data.win.eventdata.subjectLogonId,data.win.eventdata.targetUserName,data.win.eventdata.subjectUserSid,data.win.eventdata.subjectDomainName,data.win.eventdata.targetDomainName,data.win.eventdata.targetSid,data.win.eventdata.subjectUserName,rule.pci_dss,rule.hipaa,rule.tsc,rule.nist_800_53,rule.gdpr,rule.gpg13,data.win.eventdata.memberSid,data.win.eventdata.originalFileName,data.win.eventdata.product,data.win.eventdata.parentProcessGuid,data.win.eventdata.description,data.win.eventdata.logonGuid,data.win.eventdata.parentCommandLine,data.win.eventdata.logonId,data.win.eventdata.parentProcessId,data.win.eventdata.currentDirectory,data.win.eventdata.hashes,data.win.eventdata.parentImage,data.win.eventdata.company,data.win.eventdata.commandLine,data.win.eventdata.integrityLevel,data.win.eventdata.fileVersion,data.win.eventdata.terminalSessionId,data.win.eventdata.parentUser,data.win.eventdata.targetLogonId,data.win.eventdata.targetUserSid,data.win.eventdata.logonType,data.win.eventdata.privilegeList,data.win.eventdata.targetLinkedLogonId,data.win.eventdata.impersonationLevel,data.win.eventdata.ipAddress,data.win.eventdata.authenticationPackageName,data.win.eventdata.workstationName,data.win.eventdata.logonProcessName,data.win.eventdata.keyLength,data.win.eventdata.elevatedToken,data.win.eventdata.processName,data.win.eventdata.ipPort,data.win.eventdata.virtualAccount,data.win.eventdata.subStatus,data.win.eventdata.failureReason,data.win.eventdata.status
2025-11-25T03:08:27.086Z,EventChannel,1764040107.40767,2025-11-25T03:08:27.086+0000,192.168.44.137,win,001,ubuntu,,1,,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Process Create:
RuleName: -
UtcTime: 2025-11-25 03:08:01.363
ProcessGuid: {3e3e0db9-1d91-6925-1102-000000000c00}
ProcessId: 9420
Image: C:\Windows\System32\ipconfig.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: IP Configuration Utility
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: ipconfig.exe
CommandLine: C:\Windows\system32\ipconfig  /renew
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {3e3e0db9-d04a-6924-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=62F170FB07FDBB79CEB7147101406EB8,SHA256=53E000F5AA9B3A00934319DB8080BB99CB323BF48FC628A64F75D7847C265606
ParentProcessGuid: {3e3e0db9-1d88-6925-0302-000000000c00}
ParentProcessId: 9580
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: C:\Windows\system32\cmd.exe /c """"C:\Program Files\VMware\VMware Tools\resume-vm-default.bat""""
ParentUser: NT AUTHORITY\SYSTEM""",5,2025-11-25T03:08:01.4042208Z,4577,4220,DESKTOP-SIJOGEC,1,2804,INFORMATION,Microsoft-Windows-Sysmon,1,False,3,Suspicious Windows cmd shell execution,"['sysmon', 'sysmon_eid1_detections', 'windows']",92032,windows_eventchannel,log,C:\\Windows\\System32\\ipconfig.exe,{3e3e0db9-1d91-6925-1102-000000000c00},9420,2025-11-25 03:08:01.363,,,NT AUTHORITY\\SYSTEM,"['Account Discovery', 'Windows Command Shell']","['T1087', 'T1059.003']","['Discovery', 'Execution']",,,,,,,,,,,,,,,ipconfig.exe,Microsoft® Windows® Operating System,{3e3e0db9-1d88-6925-0302-000000000c00},IP Configuration Utility,{3e3e0db9-d04a-6924-e703-000000000000},"C:\\Windows\\system32\\cmd.exe /c \""\""C:\\Program Files\\VMware\\VMware Tools\\resume-vm-default.bat\""\""",0x3e7,9580,C:\\Windows\\system32\\,"MD5=62F170FB07FDBB79CEB7147101406EB8,SHA256=53E000F5AA9B3A00934319DB8080BB99CB323BF48FC628A64F75D7847C265606",C:\\Windows\\System32\\cmd.exe,Microsoft Corporation,C:\\Windows\\system32\\ipconfig  /renew,System,10.0.19041.1 (WinBuild.160101.0800),0,NT AUTHORITY\\SYSTEM,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:27.047Z,EventChannel,1764040107.34985,2025-11-25T03:08:27.047+0000,192.168.44.137,win,001,ubuntu,,1,,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Process Create:
RuleName: -
UtcTime: 2025-11-25 03:07:52.995
ProcessGuid: {3e3e0db9-1d88-6925-0302-000000000c00}
ProcessId: 9580
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.19041.4355 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: C:\Windows\system32\cmd.exe /c """"C:\Program Files\VMware\VMware Tools\resume-vm-default.bat""""
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {3e3e0db9-d04a-6924-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0
ParentProcessGuid: {3e3e0db9-d04e-6924-4400-000000000c00}
ParentProcessId: 2744
ParentImage: C:\Program Files\VMware\VMware Tools\vmtoolsd.exe
ParentCommandLine: ""C:\Program Files\VMware\VMware Tools\vmtoolsd.exe""
ParentUser: NT AUTHORITY\SYSTEM""",5,2025-11-25T03:07:53.5089989Z,4573,4220,DESKTOP-SIJOGEC,1,2804,INFORMATION,Microsoft-Windows-Sysmon,1,False,4,Windows command prompt started by an abnormal process,"['sysmon', 'sysmon_eid1_detections', 'windows']",92052,windows_eventchannel,log,C:\\Windows\\System32\\cmd.exe,{3e3e0db9-1d88-6925-0302-000000000c00},9580,2025-11-25 03:07:52.995,,,NT AUTHORITY\\SYSTEM,['Windows Command Shell'],['T1059.003'],['Execution'],,,,,,,,,,,,,,,Cmd.Exe,Microsoft® Windows® Operating System,{3e3e0db9-d04e-6924-4400-000000000c00},Windows Command Processor,{3e3e0db9-d04a-6924-e703-000000000000},"\""C:\\Program Files\\VMware\\VMware Tools\\vmtoolsd.exe\""",0x3e7,2744,C:\\Windows\\system32\\,"MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0",C:\\Program Files\\VMware\\VMware Tools\\vmtoolsd.exe,Microsoft Corporation,"C:\\Windows\\system32\\cmd.exe /c \""\""C:\\Program Files\\VMware\\VMware Tools\\resume-vm-default.bat\""\""",System,10.0.19041.4355 (WinBuild.160101.0800),0,NT AUTHORITY\\SYSTEM,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:25.354Z,EventChannel,1764040105.32592,2025-11-25T03:08:25.354+0000,192.168.44.137,win,001,ubuntu,,4634,,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""An account was logged off.

Subject:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1001
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC
	Logon ID:		0x6210AA

Logon Type:			2

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.""",0,2025-11-25T03:08:10.6218615Z,23822,8792,DESKTOP-SIJOGEC,12545,648,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,2,False,3,Non service account logged off.,"['windows', ' WEF']",67023,windows_eventchannel,log,,,,,,,,,,,,windows,,,DESKTOP-SIJOGEC,,,,,,,,,,,,,,,,,,,,,,,,,,,0x6210aa,S-1-5-21-2643128391-4121916274-1247374836-1001,2,,,,,,,,,,,,,,,
2025-11-25T03:08:25.325Z,EventChannel,1764040105.30199,2025-11-25T03:08:25.325+0000,192.168.44.137,win,001,ubuntu,,4634,,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""An account was logged off.

Subject:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1001
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC
	Logon ID:		0x6210C9

Logon Type:			2

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.""",0,2025-11-25T03:08:10.6213895Z,23821,2096,DESKTOP-SIJOGEC,12545,648,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,1,False,3,Non service account logged off.,"['windows', ' WEF']",67023,windows_eventchannel,log,,,,,,,,,,,,windows,,,DESKTOP-SIJOGEC,,,,,,,,,,,,,,,,,,,,,,,,,,,0x6210c9,S-1-5-21-2643128391-4121916274-1247374836-1001,2,,,,,,,,,,,,,,,
2025-11-25T03:08:25.309Z,EventChannel,1764040105.27143,2025-11-25T03:08:25.309+0000,192.168.44.137,win,001,ubuntu,,4672,,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1001
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC
	Logon ID:		0x6210AA

Privileges:		SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege""",0,2025-11-25T03:08:10.6175818Z,23820,8792,DESKTOP-SIJOGEC,12548,648,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,1,False,3,Special privileges assigned to new logon.,"['windows', ' WEF']",67028,windows_eventchannel,log,,,,,,,,['Domain Policy Modification'],['T1484'],"['Defense Evasion', 'Privilege Escalation']",0x6210aa,,S-1-5-21-2643128391-4121916274-1247374836-1001,DESKTOP-SIJOGEC,,,windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,SeSecurityPrivilege     SeTakeOwnershipPrivilege     SeLoadDriverPrivilege     SeBackupPrivilege     SeRestorePrivilege     SeDebugPrivilege     SeSystemEnvironmentPrivilege     SeImpersonatePrivilege     SeDelegateSessionUserImpersonatePrivilege,,,,,,,,,,,,,,
2025-11-25T03:08:25.293Z,EventChannel,1764040105.19396,2025-11-25T03:08:25.293+0000,192.168.44.137,win,001,ubuntu,,4624,,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-SIJOGEC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		2
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		No

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1001
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC
	Logon ID:		0x6210C9
	Linked Logon ID:		0x6210AA
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x4e8
	Process Name:		C:\Windows\System32\svchost.exe

Network Information:
	Workstation Name:	DESKTOP-SIJOGEC
	Source Network Address:	127.0.0.1
	Source Port:		0

Detailed Authentication Information:
	Logon Process:		User32 
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.""",2,2025-11-25T03:08:10.6175104Z,23819,8792,DESKTOP-SIJOGEC,12544,648,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,2,False,3,Windows Workstation Logon Success,"['windows', 'windows_security', 'authentication_success']",60118,windows_eventchannel,log,,,0x4e8,,,,,['Valid Accounts'],['T1078'],"['Defense Evasion', 'Persistence', 'Privilege Escalation', 'Initial Access']",0x3e7,windows,S-1-5-18,WORKGROUP,DESKTOP-SIJOGEC,,DESKTOP-SIJOGEC$,['10.2.5'],['164.312.b'],"['CC6.8', 'CC7.2', 'CC7.3']","['AU.14', 'AC.9']",['IV_32.2'],"['7.1', '7.2']",,,,,,{00000000-0000-0000-0000-000000000000},,,,,,,,,,,,,0x6210c9,S-1-5-21-2643128391-4121916274-1247374836-1001,2,,0x6210aa,%%1833,127.0.0.1,Negotiate,DESKTOP-SIJOGEC,User32,0,%%1843,C:\\Windows\\System32\\svchost.exe,0,%%1843,,,
2025-11-25T03:08:25.285Z,EventChannel,1764040105.11647,2025-11-25T03:08:25.285+0000,192.168.44.137,win,001,ubuntu,,4624,,0x8020000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-SIJOGEC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		2
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-21-2643128391-4121916274-1247374836-1001
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC
	Logon ID:		0x6210AA
	Linked Logon ID:		0x6210C9
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x4e8
	Process Name:		C:\Windows\System32\svchost.exe

Network Information:
	Workstation Name:	DESKTOP-SIJOGEC
	Source Network Address:	127.0.0.1
	Source Port:		0

Detailed Authentication Information:
	Logon Process:		User32 
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.""",2,2025-11-25T03:08:10.6174897Z,23818,8792,DESKTOP-SIJOGEC,12544,648,AUDIT_SUCCESS,Microsoft-Windows-Security-Auditing,1,False,3,Windows Workstation Logon Success,"['windows', 'windows_security', 'authentication_success']",60118,windows_eventchannel,log,,,0x4e8,,,,,['Valid Accounts'],['T1078'],"['Defense Evasion', 'Persistence', 'Privilege Escalation', 'Initial Access']",0x3e7,windows,S-1-5-18,WORKGROUP,DESKTOP-SIJOGEC,,DESKTOP-SIJOGEC$,['10.2.5'],['164.312.b'],"['CC6.8', 'CC7.2', 'CC7.3']","['AU.14', 'AC.9']",['IV_32.2'],"['7.1', '7.2']",,,,,,{00000000-0000-0000-0000-000000000000},,,,,,,,,,,,,0x6210aa,S-1-5-21-2643128391-4121916274-1247374836-1001,2,,0x6210c9,%%1833,127.0.0.1,Negotiate,DESKTOP-SIJOGEC,User32,0,%%1842,C:\\Windows\\System32\\svchost.exe,0,%%1843,,,
2025-11-25T03:08:25.263Z,EventChannel,1764040105.5010,2025-11-25T03:08:25.263+0000,192.168.44.137,win,001,ubuntu,,4625,,0x8010000000000000,{54849625-5478-4994-a5ba-3e3b0328c30d},0,Security,0,"""An account failed to log on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-SIJOGEC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Type:			2

Account For Which Logon Failed:
	Security ID:		S-1-0-0
	Account Name:		windows
	Account Domain:		DESKTOP-SIJOGEC

Failure Information:
	Failure Reason:		Unknown user name or bad password.
	Status:			0xC000006D
	Sub Status:		0xC000006A

Process Information:
	Caller Process ID:	0x4e8
	Caller Process Name:	C:\Windows\System32\svchost.exe

Network Information:
	Workstation Name:	DESKTOP-SIJOGEC
	Source Network Address:	127.0.0.1
	Source Port:		0

Detailed Authentication Information:
	Logon Process:		User32 
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon request fails. It is generated on the computer where access was attempted.

The Subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The Logon Type field indicates the kind of logon that was requested. The most common types are 2 (interactive) and 3 (network).

The Process Information fields indicate which account and process on the system requested the logon.

The Network Information fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The authentication information fields provide detailed information about this specific logon request.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.""",0,2025-11-25T03:08:05.4269992Z,23816,2096,DESKTOP-SIJOGEC,12544,648,AUDIT_FAILURE,Microsoft-Windows-Security-Auditing,1,False,5,Logon Failure - Unknown user or bad password,"['windows', 'windows_security', 'authentication_failed']",60122,windows_eventchannel,log,,,0x4e8,,,,,['Account Access Removal'],['T1531'],['Impact'],0x3e7,windows,S-1-5-18,WORKGROUP,DESKTOP-SIJOGEC,,DESKTOP-SIJOGEC$,"['10.2.4', '10.2.5']",['164.312.b'],"['CC6.1', 'CC6.8', 'CC7.2', 'CC7.3']","['AU.14', 'AC.7']","['IV_35.7.d', 'IV_32.2']",['7.1'],,,,,,,,,,,,,,,,,,,,S-1-0-0,2,,,,127.0.0.1,Negotiate,DESKTOP-SIJOGEC,User32,0,,C:\\Windows\\System32\\svchost.exe,0,,0xc000006a,%%2313,0xc000006d
2025-11-25T03:08:23.685Z,EventChannel,1764040103.345,2025-11-25T03:08:23.685+0000,192.168.44.137,win,001,ubuntu,"hr=0x80004005, RuleId=31e71c49-8da7-4a2f-ad92-45d98a1c79ba;Action=AutoActivate;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c;NotificationInterval=1440;Trigger=NetworkAvailable",8198,Software Protection Platform Service,0x80000000000000,{E23B33B0-C8C9-472C-A5F9-F2BDFEA0F156},2,Application,0,"""License Activation (slui.exe) failed with the following error code:
hr=0x80004005
Command-line arguments:
RuleId=31e71c49-8da7-4a2f-ad92-45d98a1c79ba;Action=AutoActivate;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c;NotificationInterval=1440;Trigger=NetworkAvailable""",0,2025-11-25T03:08:15.0651671Z,1916,0,DESKTOP-SIJOGEC,0,0,ERROR,Microsoft-Windows-Security-SPP,2,False,5,License activation (slui.exe) failed.,"['windows', 'windows_application']",60646,windows_eventchannel,log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25T03:08:23.674Z,EventChannel,1764040103.2677,2025-11-25T03:08:23.674+0000,192.168.44.137,win,001,ubuntu,"hr=0x80004005, RuleId=31e71c49-8da7-4a2f-ad92-45d98a1c79ba;Action=AutoActivate;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c;NotificationInterval=1440;Trigger=NetworkAvailable",8198,Software Protection Platform Service,0x80000000000000,{E23B33B0-C8C9-472C-A5F9-F2BDFEA0F156},2,Application,0,"""License Activation (slui.exe) failed with the following error code:
hr=0x80004005
Command-line arguments:
RuleId=31e71c49-8da7-4a2f-ad92-45d98a1c79ba;Action=AutoActivate;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c;NotificationInterval=1440;Trigger=NetworkAvailable""",0,2025-11-25T03:08:05.8619262Z,1914,0,DESKTOP-SIJOGEC,0,0,ERROR,Microsoft-Windows-Security-SPP,1,False,5,License activation (slui.exe) failed.,"['windows', 'windows_application']",60646,windows_eventchannel,log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
